ProductId,Image Url,Video Url,Product Desc,Origin Price,Discount Price,Discount,Currency,Direct linking commission rate (%),Estimated direct linking commission,Indirect linking commission rate (%),Estimated indirect linking commission,Sales180Day,Positive Feedback,Promotion Url,Code Name,Code Start Time,Code End Time,Code Value,Code Quantity,Code Minimum Spend
1005007375578692,https://ae-pic-a1.aliexpress-media.com/kf/S91cb81f85afa42ef9ca0ac94b71e4e0da.jpg,,ELM327 V2.1 Car Engine Fault Code Reader OBD2 Scanner Bluetooth 4.2 Car Dignostic Scanner EOBD Fault Code Reader For IOS/Android,MAD 98.20,MAD 90.35,8%,MAD,7.0,MAD 6.32,7.0,MAD 6.32,673,80.6%,https://s.click.aliexpress.com/e/_c4dFzEK1,,,,,,
1005010644930343,https://ae-pic-a1.aliexpress-media.com/kf/S836fd97055af4739bf0f089c3068b5f1F.jpg,,Renolink V2.11 for Renault ECU Programmer Key IM-MO Coding OBD2 USB Diagnostic Air-bag Reset ECM UCH K/M Flash Data Auto Tool,MAD 408.27,MAD 408.27,0%,MAD,7.0,MAD 28.58,7.0,MAD 28.58,338,87.2%,https://s.click.aliexpress.com/e/_c3l7kkTT,,,,,,
1005008682476891,https://ae-pic-a1.aliexpress-media.com/kf/S2383b97c39a1477ba302d576d57b6949A.jpg,,Car Accessories For Mercedes Benz C GLK W204 E Class W212 W207 Car Interior Left Right Door Lock Switch Button Replacement,MAD 188.47,MAD 94.24,50%,MAD,7.0,MAD 6.60,7.0,MAD 6.60,217,94.1%,https://s.click.aliexpress.com/e/_c3dnz83F,,,,,,
1005005471570937,https://ae-pic-a1.aliexpress-media.com/kf/S49fedd137dcd442da913c5504cbe8039G.jpg,,Car Trunk Organizer Elastic Fixing Belt Storage Bag Tapes Fire Extinguisher Fixing Belt Car Interior Accessories,MAD 25.26,MAD 24.72,2%,MAD,9.0,MAD 2.22,9.0,MAD 2.22,1311,95.1%,https://s.click.aliexpress.com/e/_c3yOM5wN,,,,,,
1005008895950181,https://ae-pic-a1.aliexpress-media.com/kf/S28728a08849a4dbda22f4a7c0e9d9a419.jpg,,2PC/1PC Car Seat Belt Clip Extender Safety Seatbelt Lock Buckle Plug Thick Insert Socket Extender Safety Buckle,MAD 31.37,MAD 30.92,1%,MAD,9.0,MAD 2.78,9.0,MAD 2.78,181,85.8%,https://s.click.aliexpress.com/e/_c3eAE09B,,,,,,
1005006703201124,https://ae-pic-a1.aliexpress-media.com/kf/S2c2f59616e2548b9a50834d866ca57008.jpg,,Universal Carbon Fiber Look Car Roof Top Mount Shark Fin Aerial Antenna Toppers Auto Radio AM FM Antenna Signal Amplifier Aerial,MAD 99.49,MAD 93.52,6%,MAD,7.0,MAD 6.55,7.0,MAD 6.55,9953,91.1%,https://s.click.aliexpress.com/e/_c3WTUuhf,,,,,,
1005006869049856,https://ae-pic-a1.aliexpress-media.com/kf/S5cc38c2825a24dcd980c999acbda7075H.jpg,,2PCS/pair Mini Lights Auto H7 LED H4 Bulb H3 H8 H9 H11 9005 9006 9012 6000LM Car Headlight H1 6000K Auto Fog Light 12V LED Bulb,MAD 209.48,MAD 102.64,51%,MAD,7.0,MAD 7.18,7.0,MAD 7.18,912,87.2%,https://s.click.aliexpress.com/e/_c4oVCeYV,,,,,,
1005010692664377,https://ae-pic-a1.aliexpress-media.com/kf/S13ff6b5697f942fdba257fe035e3543fp.jpg,,2PCS Oil Filter for CFMoto 400 450 500 520 600 625 800 X8 U8 Z8 800XC 850 950 0800-011300-0004 0800-011300 0800-011300-00030,MAD 360.30,MAD 180.15,50%,MAD,7.0,MAD 12.61,7.0,MAD 12.61,214,97.4%,https://s.click.aliexpress.com/e/_c3XAWpzT,,,,,,
1005007620286936,https://ae-pic-a1.aliexpress-media.com/kf/Sc13832b447ae49418823b0b6f114a5514.jpg,,Auto Fastener Clip Kit Fender Rivet Clips Car Body Push Retainer Pin Rivet Bumper Door Trim Panel Retainer Car Clips Bag Packag,MAD 34.49,MAD 33.99,1%,MAD,9.0,MAD 3.06,9.0,MAD 3.06,776,94.7%,https://s.click.aliexpress.com/e/_c2vEbGJj,,,,,,
1005006257582111,https://ae-pic-a1.aliexpress-media.com/kf/Sa8ffc41362e548b88f711982c9582319B.jpg,,100/200/250pcs 10 Types Durable Car Remote Control Tablet Actile Push Button Switch Car Keys Button Touch Microswitch with Box,MAD 47.20,MAD 47.20,0%,MAD,7.0,MAD 3.30,7.0,MAD 3.30,1231,97.1%,https://s.click.aliexpress.com/e/_c3MUqLiV,,,,,,
1005005231598768,https://ae-pic-a1.aliexpress-media.com/kf/S284aa9f1305f4468baf2e1eceeb916405.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2657137874/p/1/e/6/t/10301/1100026625398.mp4,Mini LED Car Roof Star Night Light Projector Atmosphere Galaxy Lamp USB Decorative Adjustable for Auto Roof Room Ceiling Decor,MAD 88.41,MAD 70.73,20%,MAD,7.0,MAD 4.95,7.0,MAD 4.95,8059,88.6%,https://s.click.aliexpress.com/e/_c4Et1Avf,,,,,,
1005004294487452,https://ae-pic-a1.aliexpress-media.com/kf/S7ac3b6863499448b815fb756e905acad0.jpg,,Ruiandsion P13.5S E10 LED Bulb PR2 4-6V 2835 Flashlight Torch Replacement Lamp Maglite Upgrade Bicycle Hiking Light White,MAD 32.69,MAD 32.37,1%,MAD,15.0,MAD 4.86,7.0,MAD 2.27,432,97.5%,https://s.click.aliexpress.com/e/_c40nb8Sv,,,,,,
1005008682965494,https://ae-pic-a1.aliexpress-media.com/kf/Se61ea4968dd94a8387fb892ba9706e9c1.jpg,,"8PCS Door Handle Sticker, Scratch-Proof Car Door Protective Sticker, Door Bowl Protective Film",MAD 130.29,MAD 65.15,50%,MAD,7.0,MAD 4.56,7.0,MAD 4.56,8248,89.7%,https://s.click.aliexpress.com/e/_c33AHXnX,,,,,,
1005008975835000,https://ae-pic-a1.aliexpress-media.com/kf/Sa66fd8ae3bbb495990a5f0f189926ddbf.jpg,,Car Panel Air Condition Switch Button Decals Set For W204 S204 C204 R172 W218 W212 C207 A207 R231 W176 W246 X204 Repair Stickers,MAD 36.81,MAD 35.40,3%,MAD,9.0,MAD 3.19,9.0,MAD 3.19,388,87.3%,https://s.click.aliexpress.com/e/_c3BoUqPT,,,,,,
1005005226581748,https://ae-pic-a1.aliexpress-media.com/kf/S878c372229104b65bb0eb5e171d6442dP.jpg,,Luminous Tire Valve Caps 6 Colors Car Motorcycle Glowing Valve Cover Car Tire Wheel Hub Styling Tool Auto Accessories 4/8/20pcs,MAD 18.56,MAD 18.56,0%,MAD,7.0,MAD 1.30,7.0,MAD 1.30,3548,87.6%,https://s.click.aliexpress.com/e/_c3ndAAJj,,,,,,
1005007584530912,https://ae-pic-a1.aliexpress-media.com/kf/Sc4c217bd8cba403fbd5a7c1867986a7cP.jpg,,Universal Mixed Auto Fastener Car Bumper Clips Retainer Car Fastener Rivet Door Panel Liner for All Car,MAD 74.42,MAD 68.46,8%,MAD,9.0,MAD 6.16,9.0,MAD 6.16,4040,90.8%,https://s.click.aliexpress.com/e/_c30wsdd3,,,,,,
1005008657609721,https://ae-pic-a1.aliexpress-media.com/kf/S3f05f1c978cd4d54bb0b623bd22d92c74.jpg,,For Deepal S07 S7 2023 2024 2025 Car Center Control Wireless Charging Silicone Panel Silicone Anti-slip Mat Interior Accessories,MAD 117.77,MAD 117.77,0%,MAD,9.0,MAD 10.60,9.0,MAD 10.60,279,99.5%,https://s.click.aliexpress.com/e/_c4UKvxyh,,,,,,
